SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
43850;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29892;282;6;307,168;11473,9009;2011;7
43851;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29509;275;2;203,593;7638,8584;2011;7
43852;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29855;282;6;60,7498;2280,1432;2011;7
43853;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29813;282;6;790,6477;29675,6422;2011;7
43854;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29988;282;6;52,4876;1970,036;2011;7
43855;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29946;278;6;330,8508;12382,9248;2011;7
43856;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29680;282;6;61,0586;2292,84;2011;7
43857;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30074;282;6;215,3287;8090,9178;2011;7
43858;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29961;275;2;411,5835;15423,0001;2011;7
43859;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29865;276;4;117,2639;4404,1073;2011;7
43860;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29773;280;1;330,4013;12381,0798;2011;7
43861;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29749;279;5;701,3777;26346,8927;2011;7
43862;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29945;279;5;933,7095;34922,3602;2011;7
43863;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29764;277;4;51,5518;1935,4159;2011;7
43864;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30056;276;4;1157,4678;43335,7219;2011;7
43865;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30117;277;4;396,3309;14860,6446;2011;7
43866;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29571;280;1;122,2584;4589,8732;2011;7
43867;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29582;280;1;984,1535;36806,4892;2011;7
43868;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30042;282;6;64,4089;2417,4793;2011;7
43869;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30107;276;1;1479,5647;55408,1581;2011;7
43870;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29675;275;2;129,2572;4859,8668;2011;7
43871;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30076;281;3;281,2341;10580,0803;2011;7
43872;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30100;276;4;347,1831;13042,6279;2011;7
43873;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29703;276;4;1241,789;46465,9531;2011;7
43874;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29569;277;3;12,5838;472,3108;2011;7
43875;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29624;279;5;3709,8448;137343,2877;2011;7
43876;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30091;275;2;214,6711;8036,8834;2011;7
43877;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29925;280;1;617,8489;23223,5397;2011;7
43878;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29664;275;2;122,3996;4594,0664;2011;7
43879;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29510;282;6;652,4643;24459,114;2011;7
43880;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29789;278;6;465,1393;17433,1351;2011;7
43881;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30111;277;3;1164,2885;43706,8175;2011;7
43882;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29558;282;6;60,7498;2280,1432;2011;7
43883;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29724;275;2;550,943;20634,6499;2011;7
43884;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29861;277;3;3504,798;130416,4829;2011;7
43885;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29757;276;4;1,8525;76,1805;2011;7
43886;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29698;282;6;520,3107;19543,315;2011;7
43887;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29493;279;5;12,5838;472,3108;2011;7
43888;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29794;282;6;433,8953;16255,1776;2011;7
43889;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29830;278;6;62,312;2344,3852;2011;7
43890;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29515;278;6;2260,7209;84686,9878;2011;7
43891;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29807;282;6;976,9734;36672,3922;2011;7
43892;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29716;281;4;495,9901;18627,7044;2011;7
43893;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29905;282;6;12,5838;472,3108;2011;7
43894;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30004;280;1;974,5952;36585,904;2011;7
43895;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29742;280;1;975,4652;36556,8816;2011;7
43896;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29866;277;4;130,0383;4891,9878;2011;7
43897;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29522;276;4;1535,291;57683,2312;2011;7
43898;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29705;278;6;1533,9315;57391,4284;2011;7
43899;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29906;277;3;358,7047;13449,1563;2011;7
43900;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29880;279;5;1038,6494;38990,6256;2011;7
43901;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29901;276;4;680,3344;25575,00;2011;7
43902;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29507;279;5;1591,1833;59486,4175;2011;7
43903;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29968;279;5;0,5047;22,3061;2011;7
43904;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;30095;277;4;341,7442;12796,5962;2011;7
43905;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29846;279;5;297,1699;11128,3803;2011;7
43906;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29523;277;4;988,1677;37121,6273;2011;7
43907;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29791;275;2;439,93;16508,0083;2011;7
43908;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29731;275;2;76,9754;2884,8375;2011;7
43909;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29787;283;1;769,1014;28723,5473;2011;7
43910;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29963;279;5;583,5615;21862,8919;2011;7
43911;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29617;280;1;592,7045;22224,2255;2011;7
43912;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29853;276;4;393,423;14730,6466;2011;7
43913;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29774;277;4;1100,718;41347,1129;2011;7
43914;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29521;281;1;244,5168;9179,7465;2011;7
43915;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29688;275;3;121,4996;4560,2864;2011;7
43916;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29511;276;3;1184,0018;44423,5959;2011;7
43917;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;29885;283;1;640,8808;24047,8587;2011;7
43918;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;22041;NULL;6;89,4568;3953,9884;2011;7
43919;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;12124;NULL;7;89,4568;3953,9884;2011;7
43920;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;28066;NULL;4;89,4568;3953,9884;2011;7
43921;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;16743;NULL;9;89,4568;3953,9884;2011;7
43922;2011-07-01 00:00:00.000;2011-07-13 00:00:00.000;2011-07-08 00:00:00.000;13546;NULL;8;89,4568;3953,9884;2011;7
43923;2011-07-02 00:00:00.000;2011-07-14 00:00:00.000;2011-07-09 00:00:00.000;28018;NULL;4;89,4568;3953,9884;2011;7
43924;2011-07-02 00:00:00.000;2011-07-14 00:00:00.000;2011-07-09 00:00:00.000;12132;NULL;7;89,4568;3953,9884;2011;7
43925;2011-07-02 00:00:00.000;2011-07-14 00:00:00.000;2011-07-09 00:00:00.000;16661;NULL;9;89,4568;3953,9884;2011;7
43926;2011-07-03 00:00:00.000;2011-07-15 00:00:00.000;2011-07-10 00:00:00.000;11055;NULL;9;84,3748;3729,364;2011;7
43927;2011-07-03 00:00:00.000;2011-07-15 00:00:00.000;2011-07-10 00:00:00.000;16662;NULL;9;89,4568;3953,9884;2011;7
43928;2011-07-03 00:00:00.000;2011-07-15 00:00:00.000;2011-07-10 00:00:00.000;16740;NULL;9;89,4568;3953,9884;2011;7
43929;2011-07-03 00:00:00.000;2011-07-15 00:00:00.000;2011-07-10 00:00:00.000;25270;NULL;9;17,4775;772,5036;2011;7
43930;2011-07-04 00:00:00.000;2011-07-16 00:00:00.000;2011-07-11 00:00:00.000;28038;NULL;4;89,4568;3953,9884;2011;7
43931;2011-07-04 00:00:00.000;2011-07-16 00:00:00.000;2011-07-11 00:00:00.000;13548;NULL;8;89,4568;3953,9884;2011;7
43932;2011-07-04 00:00:00.000;2011-07-16 00:00:00.000;2011-07-11 00:00:00.000;16741;NULL;9;89,4568;3953,9884;2011;7
43933;2011-07-04 00:00:00.000;2011-07-16 00:00:00.000;2011-07-11 00:00:00.000;11031;NULL;9;84,9998;3756,989;2011;7
43934;2011-07-04 00:00:00.000;2011-07-16 00:00:00.000;2011-07-11 00:00:00.000;11034;NULL;9;84,9998;3756,989;2011;7
43935;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;20048;NULL;10;17,4775;772,5036;2011;7
43936;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;28065;NULL;4;89,4568;3953,9884;2011;7
43937;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;17047;NULL;9;89,4568;3953,9884;2011;7
43938;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;16686;NULL;9;89,4568;3953,9884;2011;7
43939;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;16659;NULL;9;89,4568;3953,9884;2011;7
43940;2011-07-05 00:00:00.000;2011-07-17 00:00:00.000;2011-07-12 00:00:00.000;25294;NULL;9;17,4775;772,5036;2011;7
43941;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;13600;NULL;10;89,4568;3953,9884;2011;7
43942;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;17051;NULL;9;89,4568;3953,9884;2011;7
43943;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;14565;NULL;4;17,4775;772,5036;2011;7
43944;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;11054;NULL;9;84,9998;3756,989;2011;7
43945;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;16675;NULL;9;89,4568;3953,9884;2011;7
43946;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;16687;NULL;9;89,4568;3953,9884;2011;7
43947;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;16712;NULL;9;89,4568;3953,9884;2011;7
43948;2011-07-06 00:00:00.000;2011-07-18 00:00:00.000;2011-07-13 00:00:00.000;11047;NULL;9;84,9998;3756,989;2011;7
43949;2011-07-07 00:00:00.000;2011-07-19 00:00:00.000;2011-07-14 00:00:00.000;27726;NULL;4;89,4568;3953,9884;2011;7
43950;2011-07-07 00:00:00.000;2011-07-19 00:00:00.000;2011-07-14 00:00:00.000;28014;NULL;4;89,4568;3953,9884;2011;7
43951;2011-07-07 00:00:00.000;2011-07-19 00:00:00.000;2011-07-14 00:00:00.000;16696;NULL;9;89,4568;3953,9884;2011;7
43952;2011-07-07 00:00:00.000;2011-07-19 00:00:00.000;2011-07-14 00:00:00.000;16639;NULL;9;89,4568;3953,9884;2011;7
43953;2011-07-08 00:00:00.000;2011-07-20 00:00:00.000;2011-07-15 00:00:00.000;20049;NULL;10;17,4775;772,5036;2011;7
43954;2011-07-08 00:00:00.000;2011-07-20 00:00:00.000;2011-07-15 00:00:00.000;13602;NULL;10;89,4568;3953,9884;2011;7
43955;2011-07-08 00:00:00.000;2011-07-20 00:00:00.000;2011-07-15 00:00:00.000;13661;NULL;10;89,4568;3953,9884;2011;7
43956;2011-07-08 00:00:00.000;2011-07-20 00:00:00.000;2011-07-15 00:00:00.000;11030;NULL;9;84,9998;3756,989;2011;7
43957;2011-07-09 00:00:00.000;2011-07-21 00:00:00.000;2011-07-16 00:00:00.000;28068;NULL;4;89,4568;3953,9884;2011;7
43958;2011-07-09 00:00:00.000;2011-07-21 00:00:00.000;2011-07-16 00:00:00.000;16658;NULL;9;89,4568;3953,9884;2011;7
43959;2011-07-09 00:00:00.000;2011-07-21 00:00:00.000;2011-07-16 00:00:00.000;11035;NULL;9;84,3748;3729,364;2011;7
43960;2011-07-09 00:00:00.000;2011-07-21 00:00:00.000;2011-07-16 00:00:00.000;11046;NULL;9;84,3748;3729,364;2011;7
43961;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;28031;NULL;4;89,4568;3953,9884;2011;7
43962;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;28076;NULL;4;89,4568;3953,9884;2011;7
43963;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;16685;NULL;9;89,4568;3953,9884;2011;7
43964;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;16745;NULL;9;89,4568;3953,9884;2011;7
43965;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;11038;NULL;9;84,3748;3729,364;2011;7
43966;2011-07-10 00:00:00.000;2011-07-22 00:00:00.000;2011-07-17 00:00:00.000;11039;NULL;9;84,9998;3756,989;2011;7
43967;2011-07-11 00:00:00.000;2011-07-23 00:00:00.000;2011-07-18 00:00:00.000;28040;NULL;1;89,4568;3953,9884;2011;7
43968;2011-07-11 00:00:00.000;2011-07-23 00:00:00.000;2011-07-18 00:00:00.000;28067;NULL;4;89,4568;3953,9884;2011;7
43969;2011-07-11 00:00:00.000;2011-07-23 00:00:00.000;2011-07-18 00:00:00.000;28071;NULL;4;89,4568;3953,9884;2011;7
43970;2011-07-11 00:00:00.000;2011-07-23 00:00:00.000;2011-07-18 00:00:00.000;16684;NULL;9;89,4568;3953,9884;2011;7
43971;2011-07-11 00:00:00.000;2011-07-23 00:00:00.000;2011-07-18 00:00:00.000;16657;NULL;9;89,4568;3953,9884;2011;7
43972;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;21939;NULL;6;89,4568;3953,9884;2011;7
43973;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;28039;NULL;4;89,4568;3953,9884;2011;7
43974;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;13687;NULL;10;89,4568;3953,9884;2011;7
43975;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;13540;NULL;8;89,4568;3953,9884;2011;7
43976;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;28063;NULL;4;89,4568;3953,9884;2011;7
43977;2011-07-12 00:00:00.000;2011-07-24 00:00:00.000;2011-07-19 00:00:00.000;16703;NULL;9;89,4568;3953,9884;2011;7
43978;2011-07-13 00:00:00.000;2011-07-25 00:00:00.000;2011-07-20 00:00:00.000;28030;NULL;1;89,4568;3953,9884;2011;7
43979;2011-07-13 00:00:00.000;2011-07-25 00:00:00.000;2011-07-20 00:00:00.000;14576;NULL;1;17,4775;772,5036;2011;7
43980;2011-07-13 00:00:00.000;2011-07-25 00:00:00.000;2011-07-20 00:00:00.000;11048;NULL;9;84,3748;3729,364;2011;7
43981;2011-07-13 00:00:00.000;2011-07-25 00:00:00.000;2011-07-20 00:00:00.000;16664;NULL;9;89,4568;3953,9884;2011;7
43982;2011-07-13 00:00:00.000;2011-07-25 00:00:00.000;2011-07-20 00:00:00.000;25271;NULL;9;17,4775;772,5036;2011;7
43983;2011-07-14 00:00:00.000;2011-07-26 00:00:00.000;2011-07-21 00:00:00.000;28017;NULL;1;89,4568;3953,9884;2011;7
43984;2011-07-14 00:00:00.000;2011-07-26 00:00:00.000;2011-07-21 00:00:00.000;13545;NULL;8;89,4568;3953,9884;2011;7
43985;2011-07-14 00:00:00.000;2011-07-26 00:00:00.000;2011-07-21 00:00:00.000;13515;NULL;8;89,4568;3953,9884;2011;7
43986;2011-07-14 00:00:00.000;2011-07-26 00:00:00.000;2011-07-21 00:00:00.000;28070;NULL;4;89,4568;3953,9884;2011;7
43987;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;28042;NULL;4;89,4568;3953,9884;2011;7
43988;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;11244;NULL;10;84,9998;3756,989;2011;7
43989;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;28083;NULL;4;89,4568;3953,9884;2011;7
43990;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;25872;NULL;1;84,9998;3756,989;2011;7
43991;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;16660;NULL;9;89,4568;3953,9884;2011;7
43992;2011-07-15 00:00:00.000;2011-07-27 00:00:00.000;2011-07-22 00:00:00.000;16638;NULL;9;89,4568;3953,9884;2011;7
43993;2011-07-17 00:00:00.000;2011-07-29 00:00:00.000;2011-07-24 00:00:00.000;16929;NULL;9;89,4568;3953,9884;2011;7
43994;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;27681;NULL;4;89,4568;3953,9884;2011;7
43995;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;21813;NULL;6;89,4568;3953,9884;2011;7
43996;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;27920;NULL;4;89,4568;3953,9884;2011;7
43997;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;28022;NULL;4;89,4568;3953,9884;2011;7
43998;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;11033;NULL;9;84,3748;3729,364;2011;7
43999;2011-07-18 00:00:00.000;2011-07-30 00:00:00.000;2011-07-25 00:00:00.000;28047;NULL;1;89,4568;3953,9884;2011;7
44000;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;27918;NULL;4;89,4568;3953,9884;2011;7
44001;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;28044;NULL;4;89,4568;3953,9884;2011;7
44002;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;14572;NULL;4;17,4775;772,5036;2011;7
44003;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;19325;NULL;8;17,4775;772,5036;2011;7
44004;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;28061;NULL;4;89,4568;3953,9884;2011;7
44005;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;26629;NULL;6;17,4775;772,5036;2011;7
44006;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;16744;NULL;9;89,4568;3953,9884;2011;7
44007;2011-07-19 00:00:00.000;2011-07-31 00:00:00.000;2011-07-26 00:00:00.000;25555;NULL;9;17,4775;772,5036;2011;7
44008;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;27678;NULL;1;89,4568;3953,9884;2011;7
44009;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;27759;NULL;1;89,4568;3953,9884;2011;7
44010;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;13680;NULL;10;89,4568;3953,9884;2011;7
44011;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;13514;NULL;8;89,4568;3953,9884;2011;7
44012;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;11052;NULL;9;84,3748;3729,364;2011;7
44013;2011-07-20 00:00:00.000;2011-08-01 00:00:00.000;2011-07-27 00:00:00.000;16928;NULL;9;89,4568;3953,9884;2011;7
44014;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;27917;NULL;4;89,4568;3953,9884;2011;7
44015;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;13693;NULL;10;89,4568;3953,9884;2011;7
44016;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;11247;NULL;10;84,3748;3729,364;2011;7
44017;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;28078;NULL;1;89,4568;3953,9884;2011;7
44018;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;25876;NULL;1;84,3748;3729,364;2011;7
44019;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;16701;NULL;9;89,4568;3953,9884;2011;7
44020;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;16931;NULL;9;89,4568;3953,9884;2011;7
44021;2011-07-21 00:00:00.000;2011-08-02 00:00:00.000;2011-07-28 00:00:00.000;11032;NULL;9;84,3748;3729,364;2011;7
44022;2011-07-22 00:00:00.000;2011-08-03 00:00:00.000;2011-07-29 00:00:00.000;22008;NULL;6;89,4568;3953,9884;2011;7
44023;2011-07-22 00:00:00.000;2011-08-03 00:00:00.000;2011-07-29 00:00:00.000;19830;NULL;6;84,3748;3729,364;2011;7
44024;2011-07-22 00:00:00.000;2011-08-03 00:00:00.000;2011-07-29 00:00:00.000;16663;NULL;9;89,4568;3953,9884;2011;7
44025;2011-07-22 00:00:00.000;2011-08-03 00:00:00.000;2011-07-29 00:00:00.000;16708;NULL;9;89,4568;3953,9884;2011;7
44026;2011-07-22 00:00:00.000;2011-08-03 00:00:00.000;2011-07-29 00:00:00.000;17045;NULL;9;89,4568;3953,9884;2011;7
44027;2011-07-23 00:00:00.000;2011-08-04 00:00:00.000;2011-07-30 00:00:00.000;21921;NULL;6;89,4568;3953,9884;2011;7
44028;2011-07-23 00:00:00.000;2011-08-04 00:00:00.000;2011-07-30 00:00:00.000;17048;NULL;9;89,4568;3953,9884;2011;7
44029;2011-07-23 00:00:00.000;2011-08-04 00:00:00.000;2011-07-30 00:00:00.000;11050;NULL;9;84,3748;3729,364;2011;7
44030;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;12131;NULL;7;89,4568;3953,9884;2011;7
44031;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;13689;NULL;10;89,4568;3953,9884;2011;7
44032;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;11243;NULL;10;84,9998;3756,989;2011;7
44033;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;16693;NULL;9;89,4568;3953,9884;2011;7
44034;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;16702;NULL;9;89,4568;3953,9884;2011;7
44035;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;16707;NULL;9;89,4568;3953,9884;2011;7
44036;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;17046;NULL;9;89,4568;3953,9884;2011;7
44037;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;25272;NULL;9;17,4775;772,5036;2011;7
44038;2011-07-24 00:00:00.000;2011-08-05 00:00:00.000;2011-07-31 00:00:00.000;25868;NULL;4;84,9998;3756,989;2011;7
44039;2011-07-25 00:00:00.000;2011-08-06 00:00:00.000;2011-08-01 00:00:00.000;17971;NULL;7;17,4775;772,5036;2011;7
44040;2011-07-25 00:00:00.000;2011-08-06 00:00:00.000;2011-08-01 00:00:00.000;11057;NULL;9;84,3748;3729,364;2011;7
44041;2011-07-25 00:00:00.000;2011-08-06 00:00:00.000;2011-08-01 00:00:00.000;16742;NULL;9;89,4568;3953,9884;2011;7
44042;2011-07-26 00:00:00.000;2011-08-07 00:00:00.000;2011-08-02 00:00:00.000;13678;NULL;10;89,4568;3953,9884;2011;7
