SalesOrderID;OrderDate;DueDate;ShipDate;CustomerID;SalesPersonID;TerritoryID;Freight;TotalDue;OrderYear;OrderMonth
58939;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29881;278;6;26,7246;1003,0633;2013;10
58941;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29644;282;10;17,389;637,6578;2013;10
58947;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29537;286;9;55,717;2041,0494;2013;10
58948;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29823;286;9;754,3169;28554,263;2013;10
58949;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30029;289;6;220,1972;8313,7261;2013;10
58951;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29552;288;8;978,0819;36905,2095;2013;10
58952;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29887;288;8;133,6706;4896,6806;2013;10
58953;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29577;278;6;242,788;9200,8296;2013;10
58955;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29527;289;6;171,653;6442,7107;2013;10
58956;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29964;278;6;1524,4713;57071,7654;2013;10
58957;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29822;278;6;1002,6169;37538,2569;2013;10
58958;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29625;289;6;1695,744;63769,765;2013;10
58959;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29922;282;10;867,8089;32407,1459;2013;10
58960;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30019;282;10;173,2006;6529,3767;2013;10
58965;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29687;288;8;384,7449;14263,5806;2013;10
58967;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30066;288;8;3,2466;118,9296;2013;10
58972;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29770;289;6;2426,9395;90884,1535;2013;10
58973;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29740;289;6;0,4383;18,0227;2013;10
58978;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30037;278;6;222,2737;8382,8894;2013;10
58980;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29629;289;6;2942,8935;110007,8727;2013;10
58981;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29950;289;6;1148,0053;43202,6078;2013;10
58983;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29494;289;6;25,2433;924,7217;2013;10
58985;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29971;278;6;92,2045;3454,3269;2013;10
58990;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29603;289;6;42,9133;1610,6777;2013;10
58994;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29711;289;6;0,7489;27,4333;2013;10
58997;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29652;286;9;20,1797;846,9289;2013;10
59001;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29529;286;9;30,8899;1151,2737;2013;10
59002;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29959;278;6;12,4771;457,0679;2013;10
59003;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30007;289;6;111,5034;4256,6183;2013;10
59004;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29960;286;9;41,7598;1567,3852;2013;10
59008;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29932;282;10;1609,3251;60357,7954;2013;10
59018;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29628;286;9;1210,39;45190,4579;2013;10
59020;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29878;288;8;265,1285;9949,3795;2013;10
59022;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30053;278;6;56,4411;2067,5746;2013;10
59028;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30082;288;8;1032,6057;38928,9299;2013;10
59033;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29812;288;8;24,1956;1017,1494;2013;10
59037;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29864;289;6;18,1935;769,0642;2013;10
59038;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29676;288;8;75,4741;2835,2631;2013;10
59042;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29939;289;6;110,882;4150,5624;2013;10
59043;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29730;289;6;6,2386;228,534;2013;10
59044;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29917;287;8;1900,7766;71227,6778;2013;10
59045;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29512;285;9;107,6938;4042,108;2013;10
59047;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30079;288;8;1,4983;54,8869;2013;10
59048;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30102;282;10;10,1698;381,7072;2013;10
59052;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29676;288;8;20,5126;820,9428;2013;10
59053;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29812;288;8;10,0556;439,2319;2013;10
59055;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29612;282;10;9,4369;393,6108;2013;10
59062;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29700;286;9;0,7241;26,5252;2013;10
59063;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;29546;282;10;1727,1391;65070,2422;2013;10
59064;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30050;287;10;2177,4615;81029,9462;2013;10
59067;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30092;286;9;811,6974;30697,9752;2013;10
59072;2013-10-30 00:00:00.000;2013-11-11 00:00:00.000;2013-11-06 00:00:00.000;30038;286;9;13,3623;501,5317;2013;10
61175;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29776;282;10;774,1725;29134,2645;2013;11
61176;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;30001;288;8;39,2681;1630,9361;2013;11
61177;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29734;289;6;639,996;23819,9291;2013;11
61179;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29994;289;6;1179,9751;44204,2535;2013;11
61180;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29602;285;9;105,2202;3932,5328;2013;11
61186;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29614;289;6;986,0362;36884,9181;2013;11
61190;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29693;288;8;1116,2355;41890,9703;2013;11
61194;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29874;282;10;90,7754;3421,9186;2013;11
61196;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;30000;289;6;851,4249;31614,6205;2013;11
61197;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29745;288;8;330,5914;14017,7399;2013;11
61198;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29745;287;8;9,7198;364,8172;2013;11
61204;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29692;289;6;674,1444;25580,1364;2013;11
61208;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29970;286;9;279,3469;10484,8189;2013;11
61214;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29778;282;10;141,1817;5299,0213;2013;11
61215;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29761;278;6;84,8924;3199,1409;2013;11
61222;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;30067;289;6;638,4398;23967,983;2013;11
61225;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29670;286;9;374,0064;14056,2268;2013;11
61226;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29648;286;9;18,805;759,8911;2013;11
61229;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29941;282;10;727,9117;27393,2305;2013;11
61232;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29671;278;6;432,8321;16245,6329;2013;11
61235;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29595;286;9;955,9635;35865,4706;2013;11
61237;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29656;286;9;153,4594;5759,8414;2013;11
61238;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29587;282;10;672,038;25431,4172;2013;11
61242;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29679;288;8;61,3838;2307,088;2013;11
61245;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29829;285;9;13,3623;501,5317;2013;11
61248;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;30048;289;6;1541,0875;57796,7618;2013;11
61249;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29894;288;8;785,7052;29503,7979;2013;11
61250;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29879;289;6;87,169;3288,0738;2013;11
61252;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29837;288;8;11,2181;419,7041;2013;11
61254;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29634;288;8;241,2909;9056,4518;2013;11
61258;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29795;290;7;318,2132;12215,8933;2013;11
61262;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29837;288;8;14,0938;622,9468;2013;11
61263;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29589;288;8;884,6841;33341,3622;2013;11
61265;2013-11-30 00:00:00.000;2013-12-12 00:00:00.000;2013-12-07 00:00:00.000;29679;288;8;14,0938;622,9468;2013;11
63119;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30058;278;6;6,7357;246,7438;2013;12
63120;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29797;289;6;5,6867;233,8541;2013;12
63121;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29620;289;6;4,5494;187,0833;2013;12
63122;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30115;289;6;4,9479;213,0271;2013;12
63126;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29952;282;10;61,2356;2298,3776;2013;12
63127;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29539;278;6;235,9775;8870,2036;2013;12
63128;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29928;289;6;581,7329;21804,912;2013;12
63129;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29986;290;7;44,7218;1690,8077;2013;12
63132;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29895;289;6;1012,7936;38158,2153;2013;12
63134;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29666;278;6;228,9605;8597,354;2013;12
63136;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29911;278;6;1109,3746;41759,9533;2013;12
63138;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29677;289;6;142,2149;5344,1245;2013;12
63139;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29567;289;6;10,8943;447,8219;2013;12
63140;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30093;278;6;551,8662;20773,2919;2013;12
63141;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29627;278;6;118,009;4737,2239;2013;12
63145;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29538;286;9;361,4067;13575,9101;2013;12
63154;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30042;289;6;43,9803;1650,7273;2013;12
63161;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29869;287;7;5,6867;233,8541;2013;12
63164;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29556;286;9;86,6479;3252,1831;2013;12
63166;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29586;288;8;112,7506;4983,5748;2013;12
63168;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29542;288;8;26,6602;976,6267;2013;12
63169;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29780;289;6;128,4788;4838,569;2013;12
63170;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29904;282;10;966,0391;36374,5943;2013;12
63171;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29995;288;8;2205,0117;82277,6458;2013;12
63172;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30086;288;8;26,7246;1003,0633;2013;12
63173;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29618;287;10;799,9263;30135,1644;2013;12
63174;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29698;289;6;761,2127;28606,4332;2013;12
63176;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29601;278;6;193,4847;7228,3577;2013;12
63177;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29608;289;6;1347,1201;50565,4204;2013;12
63178;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29544;278;6;138,7148;5259,5063;2013;12
63186;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29713;282;10;19,5306;727,4904;2013;12
63197;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29503;278;6;10,1562;382,2621;2013;12
63203;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29657;285;9;41,3098;1550,4952;2013;12
63204;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29564;290;7;1344,1006;50306,0005;2013;12
63206;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29495;288;8;18,5723;680,3498;2013;12
63207;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29983;289;6;7,9614;327,3958;2013;12
63208;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29630;290;7;41,7598;1567,3852;2013;12
63211;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29586;288;8;103,9199;3908,8857;2013;12
63214;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29725;288;8;730,1357;27524,0365;2013;12
63218;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30005;282;10;515,8064;19359,9328;2013;12
63222;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29706;286;9;745,2596;27803,5904;2013;12
63225;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30059;286;9;688,595;25698,4051;2013;12
63227;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29665;286;9;5,6867;233,8541;2013;12
63230;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29526;288;8;301,2142;11305,5715;2013;12
63231;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29926;282;10;43,9803;1650,7273;2013;12
63233;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29609;288;8;854,1936;32231,931;2013;12
63236;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30021;289;6;84,8943;3194,5321;2013;12
63237;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29789;278;6;284,9326;10674,6408;2013;12
63239;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29705;278;6;454,2474;17268,8111;2013;12
63241;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29615;282;10;1656,3649;61861,1126;2013;12
63242;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29985;287;10;57,2325;2205,2866;2013;12
63244;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30015;286;9;290,1849;10910,1265;2013;12
63250;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29978;282;10;9,7198;364,8172;2013;12
63253;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29990;282;10;9,7198;364,8172;2013;12
63254;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;30030;287;10;345,2284;12996,5933;2013;12
63255;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29868;282;10;45,8592;1737,5785;2013;12
63256;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29516;286;9;40,4396;1501,1024;2013;12
63260;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29845;288;8;54,2326;2032,427;2013;12
63266;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29910;289;6;1178,7671;44343,1678;2013;12
63267;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29863;289;6;40,1213;1506,1133;2013;12
63269;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29830;278;6;161,4843;6072,6121;2013;12
63290;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29918;289;6;799,67;30032,4601;2013;12
63292;2013-12-31 00:00:00.000;2014-01-12 00:00:00.000;2014-01-07 00:00:00.000;29547;286;9;43,9803;1650,7273;2013;12
65089;2014-01-28 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30079;288;8;39,2681;1630,9361;2014;1
65090;2014-01-28 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29812;288;8;2,4694;109,1453;2014;1
65151;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30072;282;10;2,0638;84,8678;2014;1
65154;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30113;282;10;800,547;30071,8855;2014;1
65156;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29714;289;6;906,9897;34047,5926;2014;1
65158;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29736;282;10;2031,3718;76363,0887;2014;1
65162;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30037;278;6;137,5775;5212,7355;2014;1
65163;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29629;289;6;1781,8822;66718,7431;2014;1
65164;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29950;289;6;736,4191;27888,1399;2014;1
65166;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29494;289;6;0,824;30,1848;2014;1
65169;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29840;289;6;0,3744;13,7166;2014;1
65171;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29803;289;6;139,8522;5306,2772;2014;1
65172;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29821;286;9;639,3707;24124,803;2014;1
65173;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29639;289;6;1967,5741;73885,9783;2014;1
65174;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29722;289;6;1357,019;50869,3758;2014;1
65177;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29796;282;10;1228,771;46184,1256;2014;1
65182;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30097;286;9;664,4056;25018,4034;2014;1
65185;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29576;289;6;36,8343;1380,132;2014;1
65187;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29603;289;6;13,3623;501,5317;2014;1
65188;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29499;289;6;450,1855;16945,7032;2014;1
65189;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29557;278;6;975,63;36853,4516;2014;1
65190;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29760;286;9;27,6019;1039,1421;2014;1
65191;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29488;286;9;1683,9493;63426,4562;2014;1
65192;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29959;278;6;11,0387;404,6346;2014;1
65196;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29652;286;9;127,3415;4791,7982;2014;1
65197;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29527;289;6;42,9133;1610,6777;2014;1
65198;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30029;289;6;5,6867;233,8541;2014;1
65201;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29917;287;8;1605,6727;60244,0493;2014;1
65202;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29687;288;8;185,8766;6954,9037;2014;1
65204;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30079;288;8;0,2922;12,0152;2014;1
65206;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29770;289;6;2076,1809;77468,3832;2014;1
65214;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29644;282;10;0,0687;3,0365;2014;1
65216;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30007;289;6;153,2352;5751,9518;2014;1
65217;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29971;278;6;43,9803;1650,7273;2014;1
65218;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30087;278;6;738,3165;27699,2314;2014;1
65222;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29529;286;9;13,3623;501,5317;2014;1
65224;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29922;282;10;784,6535;29442,0448;2014;1
65228;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29552;288;8;865,0904;32586,9438;2014;1
65231;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29881;278;6;13,3623;501,5317;2014;1
65235;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29822;278;6;802,6859;30090,8774;2014;1
65238;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29625;289;6;692,762;26077,8395;2014;1
65240;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29711;289;6;6,7357;246,7438;2014;1
65241;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;30092;286;9;873,968;32843,9495;2014;1
65243;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29964;278;6;518,78;19331,3761;2014;1
65247;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29972;286;9;685,4872;25736,0283;2014;1
65250;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29823;286;9;742,8743;28032,4201;2014;1
65251;2014-01-29 00:00:00.000;2014-02-10 00:00:00.000;2014-02-05 00:00:00.000;29577;278;6;87,0034;3288,2421;2014;1
